Methane (CH4) Composition (%),Ethane (C2H6) Composition (%),Propane (C3H8) Composition (%),CO2 Composition (%),Water Vapor (H2O ppm),H2S (ppm),Inlet Pressure (psi),Inlet Temperature (°F),Flow Rate (MMSCFD),Solid Contaminant Load (ppm),Magnetic Field Strength (kV),Cyclonic Vortex Speed (RPM),Chamber Residence Time (s),Energy Consumption (kWh),CO2 and Methane Capture Efficiency (%),Efficiency (%)
90.50946194033007,3.677678673530541,1.9503797514820933,0.850047505275628,111.96602889478208,2.8473936181686663,748.130662959014,173.22631557325204,95.075683762084,9.955557099032227,43.76432839948662,4490.496608088989,20.84369621247203,7.791249974614077,91.30480150884081,97.11387166015511
91.80116959400213,3.7542409353245763,1.9583276864813868,0.5249589690186092,67.64103135753368,3.116197207450932,817.4987206502244,116.40678655775801,118.52265080548092,9.045776061438637,36.73246781397662,2233.9668679406095,15.212227416161998,15.603741624241671,98.21864108402573,99.12562191577477
91.35196643192263,2.4863599605284517,1.0977072753867585,0.3262415698087615,76.68033573527356,3.8194605641463304,1091.3360931186335,136.88790037072883,45.855001336308405,13.232698329691228,16.327833501779004,1987.9512637274681,11.189470931822376,18.080132802499815,91.99930435125582,99.21629559574154
94.21355951080278,3.1011412690827287,1.0149985003771367,0.9424617781467084,104.43497987743824,5.753409684035413,874.945225140711,136.88825481604164,123.62945539563583,10.402335343336585,19.623518625701543,4621.589256259663,27.699061055016735,13.668719147782703,95.95887494711276,98.29574570921561
91.56673958792571,2.3849863012716543,1.1611000232564224,0.3977496311467085,84.49242272905363,1.5443022332332759,888.7357855379444,164.86091745181108,103.40691553945504,13.104699015614479,46.44702832380447,1007.0878052838239,19.577161570561067,11.152337107573963,96.2241052422184,99.0991950861518
93.94466235888004,2.2037575282791133,1.9960127833822483,0.6862454986079867,112.24498093969336,1.1645688433058683,899.4392129588061,165.96606962635556,131.65499290989698,11.089771487403823,21.548161951990252,3402.3101119653866,24.746439788846423,19.949639612319665,95.80792913477629,98.75840078963448
94.45936072405368,3.8222410027839153,1.179999616610687,0.4918379452006834,74.24795238339966,4.039785919050226,1053.6416091792844,160.74155357307134,63.98688301394769,17.551012738289913,42.7544206478847,4664.0150437826815,10.29298697191178,5.3181370286980885,94.98528943862277,98.24893485732106
92.16908709788265,3.641015008464218,1.5025476067220231,0.3456349615292837,75.85311181737514,5.7454854446421315,941.5713137541239,129.2363327350619,131.66010526344303,6.096953596181911,21.437491556416063,3034.229955625411,19.76277845328835,9.56511626305884,94.37517312702131,97.90952849747256
94.54971571927196,3.520069803606348,1.848417726430511,0.33494573996436533,112.21150525706378,5.948615662773575,977.4708145807688,105.7629540014816,50.40170727942148,13.58315890407012,47.578502772937384,1011.8678383985356,16.514452463329974,9.180097289705007,93.77928757602757,97.6655625633164
91.88659026981597,2.097532637626281,1.0204016106882063,0.38088968918543714,82.50592241274288,3.420821236960009,855.7654170196416,127.95863817792113,84.42126660891385,13.634356258807966,46.57811651348012,1875.4857175406228,10.606625452276537,10.343053970868795,98.25208826956457,97.64857284355763
94.82039208245054,3.687457585420515,1.6044889822584594,0.349956909722566,86.12872089417408,3.3404081054254924,711.6350474355897,154.38329610170717,61.94332706771134,10.755759658080498,11.730526945151517,4689.766375567737,25.51345614144917,8.45893611737754,90.0856292478943,98.40516096059397
90.44644762262786,2.8760881518107677,1.2770254488696242,0.8323906808639461,73.29346007349756,4.224818853725981,1072.3891656971377,156.2197259591261,136.36229155199615,11.315313418447147,40.81655947469635,1068.089696719317,20.258033057872264,8.963942531471838,90.48140663424223,97.41702206622587
93.43509633251621,2.684790246591719,1.8623349164397316,0.6398963415984004,69.36689595253574,3.778173786024849,1079.6510723665626,177.2000167581375,117.54117979319511,17.001970413243928,16.778470409376283,2579.1190642528054,16.66360485982262,8.865156648759909,94.43261218952384,97.4369796904324
92.46907020228464,3.092952722050753,1.2834611492640793,0.5400244639442857,95.91640975868745,4.170440288070591,1079.6612213392204,136.2912985154967,42.7897954876801,9.210105653905021,18.61086503625526,4158.978905331913,26.115969678147984,12.586160761286457,92.97459073623774,97.02598335081758
91.93824402727823,2.1827064854471114,1.686755720281909,0.5928582370924049,58.38884630788427,5.369997127689471,1077.4748346586866,150.59484663522323,41.047569117535176,18.071056871392443,28.39380849325903,4352.363974740014,18.93846903700333,10.865829155516467,93.67407191792928,98.53332014889781
93.163559393743,3.5132930987047977,1.674219632447397,0.9502627149008362,111.54908488280364,4.731530847438046,1026.0967764278244,143.13526965780255,72.03741799298368,18.4451495620204,33.052725989978,2910.4317305146806,10.069959127366026,14.589201529773625,98.98063667603047,99.48586046415014
93.51928545817165,3.164870153776592,1.2214935488596401,0.937526268916703,104.54421957355756,3.4843869584339777,973.8384200465307,112.049484809059,55.76114257086219,14.759289566032939,23.03198875881968,1929.93500693141,28.88895264076651,12.716017398015282,96.97621229276598,99.2230484385698
90.02181634825155,2.373180193746335,1.0347991998683501,0.8009735360858037,63.3523784594062,3.309322295000848,1037.8039673069143,136.8961977705709,109.33349253162154,16.592865705621477,33.01533462216837,3398.8188707446357,15.11365480924771,7.751327785545958,97.89667160389402,98.76422451106775
90.83476544373599,2.376464399538091,1.4092495737853974,0.9192776641951814,98.58139620771958,4.19800874256558,940.2184956004145,143.58681237511954,113.01766272708157,14.194212925317325,16.826334853645463,2055.1121262292063,26.611510441266827,17.150674684017616,93.31717107821052,98.96381324441643
93.56523025317159,2.3684973031453485,1.2891931519658697,0.5237536193113373,92.18430448999445,3.278531422101487,753.7478455568095,176.0599684833807,143.6145994027504,12.878886706198873,10.893506175241484,2021.0570319836654,26.32830768162546,12.082927975108356,92.1560439600556,98.04213179065937
93.33192706789103,2.1140047751038678,1.8089777496137085,0.5667765282057979,62.91745355156509,3.2888967563281994,856.4872660165684,129.3231243527165,144.72439170004247,19.500166313753446,32.848975534470526,4230.399053588053,13.247478627214626,7.2984727685897415,96.91191421490201,97.74519888729017
94.83023752564338,3.1755968987433696,1.8003641884553452,0.7295985272979596,69.12424542351627,1.081529508932524,1088.517964789175,178.40792824863823,112.47863759524802,9.239824463411964,30.696610398492755,1617.0633411864524,19.480053624295532,7.5031976439299335,97.26818484831401,97.92157070471171
93.80518895125391,3.680696355177016,1.4570239521926256,0.736538163108085,78.6290552613684,1.870320687036542,840.4551254382625,143.38400592192676,40.62426241379796,7.312264199646682,37.586158563036996,1022.0859136079632,10.80397956996986,16.95452615718434,94.94908601376768,97.20355520432513
94.75386353865669,2.034996427974777,1.606512225323219,0.6371898866086386,98.94699146718317,3.442568199978765,1047.1311654925478,119.3975394642446,79.48977082265758,9.312280447137729,35.992882478712986,2347.1008680233963,17.091033457769242,15.544897763346507,98.06347363182574,98.58448799507408
93.51270250767404,2.098009289942547,1.604259515986925,0.5804604939065672,94.71063861719043,5.113267295251846,737.2845883099478,115.33315096126462,96.44556645719928,14.219384125691677,45.899455209358216,2963.89581998012,24.6195768673924,12.597919288096415,98.70592731115794,97.43716255553169
91.49026104319722,3.1455405533738916,1.8271581484276234,0.9903262181260866,87.25643933736885,2.3936350336356207,833.6735369501878,111.33559338081854,94.90977321593125,7.777751571517156,28.378744806461835,3820.321567581295,14.741389402207153,9.591222646284987,94.23918610588179,98.9071955279001
90.52682461125428,3.6389913707721044,1.4250024141231976,0.8747865382824069,103.7887380179824,3.6132171656557452,840.3813298909519,136.23462964587623,106.36746924524493,18.63221064839471,10.33477898771768,4124.461030417155,12.3425586148462,11.907830551956142,92.00400001002659,97.47494115565954
93.90911931672468,2.6534777811372674,1.275446679790509,0.6044861385216316,103.05564177243161,2.724810423796161,720.641017243592,101.75411438311386,145.66066310852364,11.16536600998089,35.22610726387416,3654.07684453452,20.142471018700178,14.547253057070652,94.65401796346183,97.57031006316834
93.22074610737958,2.6992287976154445,1.2650349181405476,0.8091047340676978,93.25014078435791,1.524019947697945,747.637732074702,135.60362266518922,137.37119611506694,17.749443174377653,37.005297184128736,3506.0355212677064,20.739727687472644,18.18923476144272,98.90579901308072,99.39326409844043
90.24093006196648,3.1926929949935516,1.5361922792822043,0.4886931852767216,105.08930583693777,5.791492415356503,777.2660844487084,179.0723753724757,51.97988367955371,8.738548167932251,30.85979957583879,3662.99488927774,23.51657862642316,13.33801801518093,92.63634173714772,97.26348978005932
91.80025232950489,2.548425778248294,1.4491482027322125,0.3701185283661309,73.39843623454465,5.2733693512515085,1035.1262363240453,153.60854365778133,69.25784305327326,9.697525326241212,37.57219480964863,2086.106070324396,25.182754936051815,9.151029421606253,95.55839391359521,98.24710634811507
94.78399907742143,2.0532167321553683,1.4401207709849362,0.5467017178869185,111.6874669825824,1.392462122334532,725.3607959759225,160.78288969603238,131.64203591616,5.888350957587448,22.94335252944611,2529.445291858271,23.916190625293105,5.641098720402179,96.24585297662952,97.156716268504
92.50200572855101,3.470457036203192,1.0911373390897072,0.5820809600863759,93.04370600613585,4.598936312341423,819.4803605377549,109.520431257461,130.67375997011277,8.866515382783609,15.952332127643167,3465.746003998258,26.908244165897013,7.631825838751109,91.92535914910749,97.22597748020551
92.16364568009853,3.2512998258829064,1.7186037406901957,0.31157598719246954,107.56544596687013,2.737899521787501,704.070001035707,137.84806891920726,70.29077965338381,12.354707284449521,36.58214655825626,1262.2826414158915,14.458129285640798,14.752664309936941,95.2961321053995,98.58375090534606
92.28849802579647,3.161511998111318,1.2137366879819107,0.8703544011451272,88.23953733531988,5.974249035308963,978.2510981612099,122.89784808205711,120.36468337547315,19.192053765848634,19.80745716862115,2181.3014002714226,21.395334924329923,7.406554502362365,92.83056305372205,98.57681815764646
91.04441362002582,3.4833682579836465,1.1969536302087214,0.5514353816724271,65.29067714920762,2.5119925991448886,948.121236017352,171.52780223912234,113.9241116589643,10.833544608372474,28.252636371368194,2625.675779030612,17.201907148426503,12.223093297151763,97.68788648178068,97.4828007033104
91.84353585432397,3.350461675124075,1.4127583202773935,0.7062927160461029,87.9687090074816,2.1936922268129995,957.9929048212567,114.503397761113,92.08763614669576,14.596158192250188,29.664909224465944,3133.762731415744,29.242247140032845,15.48432523214578,96.4327821363544,99.18121628814598
91.84906627993588,2.4117639763566423,1.2277783416178014,0.35177423108966915,75.97781646436117,3.839452741527026,849.7531138858475,136.69866617093936,62.16004479469323,11.41565176203182,29.087982018735538,2945.9284294438444,18.805590468296476,9.623373521046663,97.43639784731091,98.75546748920745
90.26177510093736,2.704962093886702,1.5838582673080155,0.4224977801254088,98.82493252259661,5.175630816716021,783.3071285070276,147.04381746765102,137.75074989834948,5.7018777615191185,33.937965747198234,3872.527512615975,29.194278662671135,15.036588347109292,91.7971415513276,97.75152645717792
93.83783814258959,2.25222028335725,1.3714633393344715,0.922785607729292,83.30556542143151,1.9625943590989898,988.1280853144133,141.1232873262826,114.56363027375183,12.552989388450541,11.178148357034354,2893.7067016658443,25.38131308118212,13.71608092471728,90.31117235117011,97.62096639502232
92.0825221595194,2.259714026835762,1.44891172259279,0.7260812695179606,108.52789634493814,4.547013848596656,1024.447149096278,166.4194822376326,58.58922173662121,5.988704700558813,49.58729979720352,4616.519935299955,24.36927724137398,11.584086603925932,97.65473116328887,98.88571313282708
94.11089943408211,3.3523914927130782,1.5371693216040287,0.9651988351193399,97.46507586253416,1.3070329157056084,755.4405992392807,118.51625370557123,117.52825793249468,18.255498868963038,38.65241895754285,2521.2733686096694,19.83127423843654,18.458682183263914,93.48078780374787,98.83405981033151
94.25174000559947,3.7172002139649964,1.203535522481805,0.9991250240739218,97.91811031219268,5.594673715552487,894.7317711749686,130.1912888338953,121.55770915346778,16.29555442926371,27.01551127195051,3101.4868247046256,18.86756268511204,15.380883356411656,91.61750170720934,97.37207977882859
91.05997027349329,3.925465167722278,1.1557516228655298,0.560302080733166,65.20087334437454,1.405374580736494,799.486272791545,163.3667437259162,137.55683136331447,10.679772068785493,17.653201211609773,1012.8415584081072,20.530963750368137,10.408955497288627,90.82705828740575,97.87296962167567
93.28676741085064,3.256694235098889,1.880421902873605,0.5091621448582921,118.89748365439033,5.571156881720812,767.2427444824535,142.2457129389444,64.51231807661284,14.603279992869346,13.207092897734253,2241.9118257847576,15.872661258539065,17.063968002883122,94.64850725451382,97.5416931166461
92.3614090208149,2.368202646721914,1.4337237028314211,0.9008492386113676,108.91726464900421,3.454036247263514,993.7301253979997,132.16939085183657,148.7629515954747,6.680422329699981,36.88761682504487,4466.29190925597,28.090198796769336,16.071533212545077,91.35115157350751,97.73536049021469
94.40078368960742,2.211300690897861,1.4120936096325392,0.9990279989262179,105.23034191924862,3.2404555639795993,915.2387741891348,102.35540117958652,56.87327647796134,15.538324804439762,22.678224598342332,2334.3055783851664,25.886613105307326,16.875259482622464,95.10022821997131,97.71890990623719
91.07870339588227,3.6257019430735156,1.0356121502728415,0.7407488639627201,73.11506576120192,5.866535397501883,786.4741329514671,160.27083392124877,106.07577810455413,17.34098613487204,19.17913832999472,2012.745333329848,26.027917086500878,14.614339745614917,96.5457588826147,99.44005924990824
93.38906600155022,3.1575129527199985,1.4979763025873933,0.8565985057580656,87.49421569930624,5.951920888491095,824.000004484618,177.77456623734082,112.28941558008263,17.326184728073518,25.198175484493337,3174.1478497688863,18.663071908988723,10.69055923759248,94.81552354364626,98.87552843277642
93.03876061126361,3.2365700420274397,1.5541697216110002,0.8472221011706922,59.597223165203005,4.25089062980506,1086.661468531097,149.6229607590808,86.08481847924466,9.264163215359837,33.716923512308405,1314.9203937682898,11.421778964884341,10.228677734064036,98.13329804419632,98.95013012233969
91.47650738785916,3.5629241775094185,1.5588408709546666,0.5487377957536829,87.69331836638942,1.6355964592852426,1039.4718258834228,168.52329765510356,92.25414796474251,8.9561929291524,36.86820866736005,3126.420526601597,23.66154635852557,14.812270411388965,91.40012661902074,97.69355791316406
90.68300451825586,3.406554455464903,1.7070311693228843,0.7019892661799609,60.21224725383011,3.5308504282760125,1051.9786971492513,141.35005945559408,138.0001106394351,12.820965318540178,35.80680277418121,2214.6631929687533,17.488271679428237,6.963500119503517,94.4455812592545,97.00131771261591
93.25819880238639,3.6689165057121933,1.1774818349910117,0.8831398588849495,88.71264907927208,3.6458155047783123,884.0048388322832,118.53447723386917,110.9801652632008,19.516582428947725,44.53062333967894,2532.41155949755,27.408606249016508,17.298715257478637,91.4687141344797,97.14539251230498
93.69298729066165,2.112427810919757,1.252223134230619,0.7816797133827388,95.41053161084339,3.5722321406765487,949.52290556835,101.15536833881164,94.67010540581549,18.807844664091277,18.75029724280461,4165.46001734858,25.60676876899727,10.555030759971096,97.88311733801892,98.38249941664199
91.57813671881675,3.4950412734930096,1.8107304652304128,0.3148146697874268,77.31371770749317,3.8474591926000485,850.7070960817646,152.27186140719914,54.11845186768772,10.394577226339727,35.46984652788542,3647.8560744564734,12.906562839795122,14.455579840483233,98.39015348716025,97.71370284724597
93.22416302011158,3.701705514644191,1.947170616843394,0.5356939682282734,84.89814148319053,1.0936235689719533,731.0847902755562,139.44870785985955,40.80713877454481,16.697442592745663,14.044575047443765,2784.4243724953712,22.034314610770284,12.485958724001271,93.59996293478564,97.48238650162047
91.97565453805751,2.572270084916629,1.1359327473673206,0.40113298761622374,111.29573713722101,4.556136407352512,860.427724262713,162.5678517670081,53.74654799670168,18.819766461371863,31.917387595967114,3310.065252339758,23.84427851854369,12.789897380369808,92.75173432063808,97.1241023040408
93.56603441641309,3.280894547986506,1.4976495545052182,0.4630805484546273,57.59942012919666,4.56197150976494,937.5923012828579,155.57459339482438,145.1803024224156,8.913896985764076,33.35833609958685,4067.4350212809168,21.36275159648723,16.07009219302021,92.51384485886324,99.18970434857434
90.99607637447026,2.6283241276739444,1.2141762527395867,0.9338426342439279,105.4213025099757,1.5773488758894396,814.8577083072526,179.03618945652516,124.04954612904638,17.454434744044097,18.649491957366948,3983.134980784753,20.280843523105226,14.400050805071276,97.73754611391661,98.50031836764494
94.45107501318087,3.915942132964908,1.0600731683549824,0.3258253022375377,61.95281856973375,3.8511972122290037,1039.1802298909663,140.82500667296318,146.38279602612727,9.018434403637649,25.667725199649475,1741.2868422047136,14.557261500118825,8.754634825185702,96.14197732163981,97.26843303612064
91.4370479823279,2.0668471448710077,1.3255033381261354,0.45386049837334663,52.56955879632399,3.841805912178873,760.4400636698394,134.17398317384075,43.927958067898906,10.14923188830816,43.0877155833521,2203.676887996819,14.718136888423688,6.113388971356066,97.9253374918845,98.91601004024149
91.83892993878077,3.15958568766591,1.1436876251842127,0.516698546566762,62.99022219215335,4.412252100952001,846.8516357747679,122.9391751551436,114.82424442445031,7.982310362761313,15.936362150118537,2392.947723864101,25.36016277285109,17.603511010479366,91.05765146535404,98.88956397769199
90.29045976040175,2.33300709409903,1.7099330734342462,0.7318188503764764,103.55302329793429,1.4269884606754055,749.9615621296812,138.14890334330195,44.87228790437598,12.606196986090701,27.380247904633606,1750.169160020018,10.373795711271143,18.273411121277867,94.28425135077663,97.72350910253815
90.55756106160638,3.4244404103543173,1.5337254136714444,0.6738711830601058,78.3588251335802,4.132516536330482,861.9328535940901,169.82971824983377,126.02621157557056,17.649663413918617,47.30932284845807,1048.6458160252168,25.578201254111526,7.46744799375978,96.08561185018586,97.47106722889185
92.57930951356164,2.3517805668373244,1.1438344709903108,0.45278863799737024,111.07643617923273,2.403759753731706,715.8645219897082,103.3951780633393,81.90451900087137,12.920782061532684,30.16435710798404,1695.8690751552488,20.535974730782783,9.642156003792987,98.07381684677516,99.03495469034844
91.33796338363986,2.470766523796715,1.0092415884055144,0.4149687470562081,86.72952788275862,3.53501495248086,809.0197580246581,178.2320037828951,50.53418961171443,6.851600145396463,39.00534847333148,4232.977308325949,28.72445304769672,9.235135728975985,93.4381729252169,97.82391183162784
94.17740112871097,2.988741622091516,1.8081570490242127,0.46575862421728315,51.55752463484317,4.8666177635203836,860.2941020454734,179.46457554462384,102.48513059662668,8.77663898340755,43.074641582222036,3183.6818055698845,29.94643095445846,19.061728411102322,92.8178106543925,99.11857020270239
90.07346694327477,3.829669899993756,1.1761944061642475,0.6517707386911589,100.16995267213488,4.528229681815066,891.2661453106766,147.82571028703214,70.81322162615268,13.442928009220084,18.1509749938197,2366.6321079487234,23.269691302179226,8.071660728960326,98.21669138267261,97.10912903261946
91.89547024335968,2.4234287442959417,1.606216642220766,0.48982444999784236,57.71630361048629,1.5945150883899668,917.4785433900568,126.52353629563211,112.55313360590003,13.747811833558403,18.728689421317295,3433.377782517859,18.24514388840274,7.49808848149748,90.42779942847146,98.24822237227887
91.68672773384546,2.2884800422362073,1.3369219130767456,0.9633217511254055,105.25657434233472,3.9559239355803664,809.9964519159676,117.8439174657619,112.39922354651694,13.653588553173048,40.34365824393534,3959.3365013871667,19.501718171213888,7.727578246222985,94.31635940870022,97.44898820349906
90.096638154588,3.5179536637080613,1.5854859383150357,0.6247056550001933,61.7671784863626,5.845582654703692,909.2165338459489,122.1192316547903,117.55082215328281,6.15505238759324,40.13226952705604,2417.7111320834506,14.084308553030153,15.948037641406504,94.12763904545925,98.68011203307034
90.62184199500255,3.001239064667862,1.315653626982324,0.3411572115812459,74.18124700638595,1.7838471866750112,903.6018486248239,104.00843412039775,149.1711586655535,16.305438389521314,12.407332825584763,2864.2993661398978,11.98468647982962,18.320297663697126,91.31450772501731,99.49303440367262
92.06821337459317,3.823570224763543,1.086939560692254,0.8104864840856434,103.28900007377521,5.264535438627075,826.4712203504833,138.0088766786687,82.5367480942146,18.6414229848351,22.899929627798574,1256.8528666804623,21.5752678660427,10.900511159499022,93.5545510006324,98.03127758006734
92.46432292223723,2.2932291143196846,1.2229500085577536,0.5301917017462927,116.79619502334951,4.512740402768885,1032.0801322625912,104.58594166915246,91.18470219336109,12.6577842159485,25.94129967633752,3388.3621448499166,26.109901959332014,7.0411985654953515,96.50339765985134,97.25077636722989
92.02144873627435,3.291855786046079,1.1880585664790755,0.7574422524407732,76.00037654527127,4.8700165645487985,918.256450637426,157.47793718207402,128.50728711278748,15.782439301577943,43.16161613884615,2425.6283822087385,15.235330354584264,13.7858299611251,93.30181600098828,97.79418279868217
92.65468839206046,2.4657582923036303,1.4280193524396438,0.4957160593662624,108.0580154139255,2.409791635713227,832.907887498618,129.75435644262834,103.62070253240739,18.71023238054827,26.874490217189496,2734.0945904031505,18.393056204906998,8.149024374934642,92.78694431648802,99.2287662489127
92.97565837452841,2.3135208573032786,1.6582837834261572,0.6995206192133239,63.35545858330871,2.4394446468992124,1078.9354048323107,115.94917853977306,44.09829317565796,14.639341324220238,47.03715561612975,2690.402471787699,21.095473235539615,5.962271710478523,97.03705948115712,98.9144025602598
90.04961910563918,3.3668588303145413,1.2638060749463575,0.8405067533652253,106.50258391417438,5.53009727888244,1038.0449652284644,143.58828462688308,132.73863722858422,15.114885866465766,49.8643110856256,3529.637154970171,28.157956399401144,18.29347067573714,98.89843869924661,97.58052915473064
92.32047579726752,3.1873692398174667,1.012069935300618,0.9496061192421876,96.02458414793757,2.7991601604627934,1093.0351246207204,177.9007445794411,45.66485501318451,15.821066200759319,41.22904662777398,3289.8613958179235,12.772624553241121,18.06261914500514,97.01417136537252,99.3839967984133
94.81749620443794,3.5096549167246627,1.5189373642647568,0.4827890011031539,63.49204550486579,1.3150769534640525,976.8935498581683,155.61048392147347,58.790215014096276,8.907536771810978,36.6554675826903,2688.424191106272,14.737663374593254,19.638652403889104,97.61708959343174,98.55546983673277
92.59516140064774,2.6189251528923645,1.605759489358972,0.5343998656992868,71.17527722459882,4.002983517897251,851.2891622024188,139.33974800833283,51.22879636716059,13.740168120752411,25.67588663948491,1067.8200859629148,28.370609035715695,12.110071323591994,98.45550674831262,97.4201235007938
93.38771133729476,2.8959433127643797,1.9628704940018098,0.6249864942001577,59.22396220179252,1.6240883452092132,812.3442666716049,162.1531439403605,48.57198461692322,17.632626718166843,12.681577842081335,3483.850458525517,10.790711863093836,9.410017973156332,97.21595219468428,98.4308053561156
91.55931928958442,2.810943352660837,1.589470803093247,0.9490223864151921,76.80769077450194,4.982981207039541,965.3271374697924,158.9981177519191,42.82533628351812,9.44244095391126,32.92555025584522,4518.309896137309,23.122312681197172,16.546756183556035,98.82318860835038,98.12819216915999
93.86995689076382,3.968178927933028,1.4711725593781417,0.9309707997674599,64.25540487862942,4.2087322125052875,1092.3266329981216,171.3388368846235,46.05304853696041,18.457557493952905,24.468196221759637,4078.2062863755905,22.79051766435903,7.7074239812586915,96.72555829281356,99.0492441869339
93.86460740938058,2.584497913478776,1.573401625897704,0.36291479607044663,95.07985675413315,5.373632526106041,950.6860320415395,116.3735158075158,88.6683108096691,14.30572924648448,24.03592303329374,4926.462529000329,17.66508867265128,8.64938115224421,95.95370296050518,97.86040007402978
92.60648023827069,2.5896344766935337,1.9279006298620271,0.39235087802766755,119.61535729543911,4.924186248913176,1052.6459763959353,168.71020610069854,67.81374969808752,11.347622771495843,37.50837010837742,1556.3013520828536,19.36329358014236,8.83523939311071,96.24013694324663,99.18744579959237
94.88006911639607,2.7090964176572148,1.8283781456016461,0.6468564241314467,50.84064141589849,1.5605682416909807,831.6413724191075,124.08208696333591,53.91905717607006,14.347744421004395,28.54557434386543,1890.080211151415,27.098359029611224,19.2742911486827,98.10073644097486,99.02992596609577
90.62775107381327,3.1291881625806433,1.322978733363808,0.37463349096379644,87.8643869301109,2.9053533821721116,862.7815129897023,175.27991422600775,112.45760969991787,11.027898585336146,40.083753790858,3157.0698608879165,13.299641266935582,15.94734378246611,96.14707335775618,98.6865086279
90.08473832444791,2.5046454885274905,1.2372543636571374,0.5419066113440882,90.15666182843069,4.8728012495729365,1062.5100958357414,122.48521191573882,64.87231016976844,17.57053402772262,25.926928907415167,1943.5268093752259,14.631349565578542,7.005421888732302,96.85084653852907,97.64651805586543
93.85079105878548,3.830579880758548,1.2626336123660735,0.40386976475223435,113.99461527765683,3.0867073663316287,1002.7466807831275,174.1478834530141,42.08440708792904,12.234778701013957,16.034535419462507,1138.1991251267593,20.24700822879781,6.392688171858602,91.94408940327354,99.42582394069944
94.03577768682442,2.531371129732527,1.5044210397152131,0.7452282485923201,85.42037343368563,5.861827423899891,1092.5641281471624,177.1032571571264,86.02617621440604,18.518200396315052,28.45390104760986,2609.153104655785,18.194908460000605,17.642222803767673,98.2138465164133,98.37166695075538
90.60103614560288,3.7916314631203893,1.7440494512285778,0.9646468022174131,88.05909937514423,4.678702249467246,1009.9056838928968,111.63930859656114,74.14762911761356,12.647121212717398,48.04050057301453,2150.5789366159297,21.487449950903674,17.034114845671425,94.0249191796129,99.26878494590757
91.32791416479303,2.2069501272931693,1.503219207182962,0.997713639206067,83.01569609298721,1.0774995834516052,879.4062828872927,177.95999066102263,75.04648744811419,14.905525844560808,42.060985164662334,2055.043382635531,28.416783721875916,15.064918670125328,91.44960597821525,97.5393247481255
90.08776181683315,3.3131254047993046,1.0677963958281125,0.5626687927478403,68.8233013193037,5.399928457804182,912.4272079289452,106.85783747434259,88.97970309997177,19.96616631510276,18.22997020293467,4812.6912680969945,28.342040354756733,7.941509785949242,97.19808472284716,99.4584457552139
91.46654305390283,3.813971036876487,1.7235807004399808,0.7193088459802286,53.92203932742396,1.504023924342788,1060.2061969852548,117.48542292900176,113.58053199577054,7.204487615128118,25.652020065797707,1953.8164650617982,14.600366794299834,12.204253083339069,93.20753715869677,99.04014807236192
93.86570936959336,2.337498876796459,1.8059701286709537,0.8993873574668569,78.60603775468853,1.7026186209004293,920.6586944392192,135.53350246982436,107.81270320417934,16.050937231001086,47.11168380882151,1517.7302847495912,16.042892256976806,14.040889181859107,91.6570722866546,99.37306720856779
92.5898026385629,3.93665392019851,1.2894978651197198,0.3822234509574688,53.681402986847495,4.672462003055255,802.1589496657781,179.48778925693682,143.0987770767763,7.083083418739004,14.94796234906266,1501.2770316314045,13.241373625940598,18.98206290260527,92.30626043253535,97.53091433068747
91.74047796584144,2.905766720831023,1.6641257392833504,0.7826950877363754,88.53447286261425,5.324842797152401,874.2479251079798,139.08504409323035,96.94883329327736,17.582995486465943,20.158009674597437,4225.296293954117,28.555807429278527,7.541356102961158,90.31454082351424,98.07664519645637
91.85869647453165,3.891430216882049,1.4265919010543935,0.5861905632075477,71.51055502696052,3.68174813949778,906.5263955396472,144.03275545427886,91.98269006975794,13.946800717430175,20.488905834875855,3859.392298106961,17.957282603963904,12.731702107191705,90.81560684604047,97.24408480458402
90.00676812857733,3.3536400872600938,1.8891193557274428,0.4443023121961148,87.35216810677994,2.445248664728896,738.6879334204518,155.55399596189187,63.475587873858665,19.07239340909689,32.83731502647934,1517.9447822682487,18.994102897673542,7.36627458317468,95.33362261847513,97.3424240163978
91.49900263782618,2.603173739747103,1.84522555816074,0.5819275331232093,59.40078750766307,2.7565777262658777,997.5050697011561,177.4634846618361,123.09194177329725,17.989349029173027,26.42933278845291,1879.0124754431451,26.052815615549193,11.657740108612284,97.7959604528501,97.70989665896751
93.23229370818966,2.376605049834213,1.5254319983096423,0.35317220087544177,115.28409760175518,2.71444664798028,743.7415733419892,162.66811200993956,55.48533538357132,6.123080562032351,13.194826959851994,3989.372033774121,20.25946945620584,8.002024619463842,94.03677372058944,99.37906415118314
94.87097221908178,2.607470092450199,1.6915055458135946,0.7867850040125139,112.61648704849544,2.6333905190475613,861.9670853475222,117.93232035389589,94.02461788025326,7.059538125182914,35.167258183083426,2098.4655913384568,12.395109644430242,17.54279312472817,95.63452328069751,98.66797920279994
94.2353041349195,2.18603481852535,1.8833497010221039,0.4769198681239171,63.299755644159916,2.214548359108249,1021.8489766161617,124.23927445314837,86.34544182261888,14.017563929102378,13.963114580806009,4926.168300629409,18.75697418885393,8.821044164562695,97.28759791106356,97.78658076766722
90.11797482322764,2.2877359326866595,1.4957170100782755,0.5179839515314146,74.04109983058069,4.044335473146165,887.0281446453188,107.81025916868195,112.41309662448435,12.774719599131123,34.256597279163124,3162.280266483635,22.610480865572633,11.256570743660363,93.21092019412262,99.38643329709494
